Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
India,IND,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,42.56113077,41.77396998,39.88879801,41.07578476,42.95912714,40.91357105,41.81413068,44.52619872,43.5220435,43.2851106,41.95454129,40.28151791,40.27729047,43.30957251,40.30983872,37.61798376,35.75331226,37.09042616,35.46784066,33.62535002,35.389418,34.0687992,32.8793374,33.5448506,32.21043287,30.8926173,29.73839588,29.1824395,30.19921335,28.97085052,29.02333395,29.38952435,28.73564928,28.67697144,28.27199437,26.25640452,27.12742197,25.88700833,25.79098082,24.50227807,23.02185278,22.92230619,20.69574147,20.7427547,19.02855235,18.81054342,18.28822509,18.2562719,17.78433237,17.73663649,18.20542941,18.52570889,18.24965448,18.32661405,17.39173374,
Not classified,INX,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.425001697,5.474509837,4.407109189,3.865656539,2.906003006,2.838855286,2.240384622,1.967000851,1.673284785,1.797312963,1.189068427,1.05325332,1.181415566,0.966942816,0.648613774,1.052229567,1.431719895,1.241911423,1.43088603,1.56439047,
"Iran, Islamic Rep.",IRN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,27.47397311,26.29542123,25.12097246,23.54307681,21.88034399,19.64619343,18.59513866,17.57332316,16.90182245,15.47000641,13.8482714,13.47710786,12.62725974,10.25281166,7.012959258,6.803123317,6.621050747,5.839232392,7.685949439,8.577775712,11.30514842,13.88979032,13.00058774,11.39496271,12.74252133,13.23141611,15.7754742,16.82493478,15.7436579,15.97893032,12.76277027,12.32198512,12.39112289,10.39080277,10.46119865,12.46770756,10.32266954,9.840956972,11.57510451,9.961976217,9.126249755,8.391725207,7.898396505,7.535905059,7.188994737,6.62039843,7.22061645,7.391679034,6.394123713,7.337085948,6.857192583,5.879124305,7.875388974,9.029654783,9.33743284,
Iraq,IRQ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iceland,ISL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.742803198,9.734404367,9.260007863,8.435589213,8.802092258,8.863988643,7.461817166,6.345274889,5.808388596,5.896543028,5.166980103,5.310821116,6.706866821,7.525614667,7.724363867,7.756167166,6.908438036,,
Israel,ISR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,ITA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.46574101,3.547980006,3.423774712,3.280685896,3.275396627,3.278419421,3.26243271,3.149419703,3.071392793,3.03103191,2.849070072,2.753847088,2.620306851,2.598248281,2.597079741,2.249631711,2.165319338,2.104929981,2.068598561,1.980060381,1.968940518,2.100214675,2.189050537,2.327750929,2.164575284,2.252969479
Jamaica,JAM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.026135463,8.754833016,9.023200479,8.385567259,7.929728234,8.068464026,7.546452267,7.039907281,6.946457404,6.255834324,5.945085783,5.710288717,5.937282367,5.923927692,5.33008103,5.638714263,6.277465324,6.135731596,6.571194425,6.758302452,7.068210745,6.990765112,7.498483638
Jordan,JOR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,15.43555782,11.01774043,16.92894611,10.57220708,13.60662887,11.64221486,13.34519573,13.29501916,8.778089888,16.46043165,7.901622187,8.331695815,8.676325321,10.81005194,6.836089224,7.857952399,6.081853517,6.164974451,6.863173671,5.645440888,5.481389297,5.900268429,6.735336767,6.67054489,6.032915075,7.711351922,8.140241586,7.894083459,5.975246647,5.226121363,4.323055536,3.826867308,3.332510966,3.065368642,2.382291765,2.34583584,2.272840037,2.546151635,2.830120319,2.808625699,3.091594838,2.946032305,2.842237474,2.696642959,3.052131228,3.416266121,3.326073337,3.132373372,3.401728437,3.779930984,4.173984223
Japan,JPN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,5.141858412,4.44980206,4.558253489,4.906029374,4.651418702,4.582563186,4.437138063,4.246382394,3.872617386,3.629529376,3.08335702,2.967512256,2.874776164,2.847005183,2.807751073,2.699601981,2.54530689,2.388794924,2.242563263,2.182244984,2.121729655,1.978645762,1.88714781,1.727592312,1.98053689,1.750247405,1.766857253,1.629239106,1.71410149,1.679166272,1.589907305,1.454793699,1.466538532,1.392887721,1.325123179,1.220057386,1.183649926,1.148915042,1.147462466,1.164065364,1.181265673,1.156953985,1.214141647,1.196704865,1.173447853,
Kazakhstan,KAZ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.70777989,17.50765637,15.45252279,12.89298086,12.7881388,11.95654068,9.110731112,10.47616455,8.687818554,9.372502038,8.616010247,8.434682439,7.579146721,6.787898416,5.879093585,6.09658892,5.716511381,6.443248242,4.765331949,5.473721751,4.662189426,4.928267513,4.686800311,5.007317527
Kenya,KEN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,38.19155941,36.81541105,40.59767712,41.54437458,39.80007234,35.28155468,37.87619875,36.50970115,34.59922843,33.78540088,33.29286623,31.37739887,35.19446864,35.46295757,35.36322965,34.15437003,37.90314138,41.95099653,36.92241142,34.59571119,32.59223737,32.49981199,33.36459631,34.21953403,33.97064135,32.59379147,33.04248714,31.54722807,29.89012658,30.1853349,29.5185789,28.14057919,28.73904782,31.52343009,33.32094939,31.13312868,30.7391782,30.9053427,31.23148551,32.38384385,32.36397421,31.33007599,29.13061411,29.0290549,28.04234626,27.19868287,23.1567228,23.26753427,24.92250549,26.14393823,27.83118698,29.2738701,29.08937253,29.48104876,30.24666705,32.93886221
Kyrgyz Republic,KGZ,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.83183183,33.60655738,33.53643909,36.97773245,39.04802199,41.00977262,40.88144549,43.90206406,49.74640259,44.61260364,39.53307842,37.6788422,36.74896846,37.29128665,37.68295945,37.06427879,33.27358723,31.94579994,32.76990224,31.07579524,27.03691275,21.08163228,19.44481662,18.62456593,19.17509537,17.00265431,17.106481,15.94169952
Cambodia,KHM,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.52038361,47.68634464,49.62098147,46.59102454,46.33745057,46.3366343,43.33699702,37.8411808,36.16655282,32.87078238,33.59821564,31.1582804,32.40133014,31.65481963,31.88137487,34.85472696,35.65032634,36.01958712,36.68384716,35.60166151,33.51412767,30.42864221,28.24914865
Kiribati,KIR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,19.62365591,18.50244617,20.74352298,26.93750247,26.21501706,26.48339856,44.34960737,35.37646049,26.75795986,27.89032908,33.73497491,28.08364544,18.60236543,28.33037854,30.75693179,30.34775809,30.2434574,29.53405321,27.37005871,25.57755155,25.49658887,25.63380014,22.49227454,22.58387404,24.43050226,26.0831048,27.33694427,23.70312254,24.16868665,25.09473232,25.86315541,25.56399217,25.27980707,26.233604,26.18453865,25.5952381,,
St. Kitts and Nevis,KNA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,11.51893398,9.893373469,9.292283755,9.936650336,6.834993493,9.130906676,7.119834315,7.623738676,5.753272162,6.946566659,7.114140489,6.441243893,5.085534783,4.154539486,4.343019626,4.602784148,4.495203238,3.789705486,3.432702688,3.321022562,3.649170417,2.718846823,2.081248138,1.73197299,1.925625171,2.002991157,2.062479826,2.072968745,1.934332537,1.409209228,1.336184689,1.497254823,1.390260798,1.627869504,1.758321075,1.619776033,1.63165788,1.483005205,1.305970149
"Korea, Rep.",KOR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,39.3596441,36.5282584,32.36792334,30.68471549,29.95047216,27.5212909,27.85205661,27.02728716,25.06685982,24.93389289,25.3888426,24.10611387,22.8251718,20.96002097,19.54466068,15.11142307,15.79167061,14.76295387,13.49627323,12.65069493,12.5106833,11.05382003,9.89616612,9.85164558,9.134556595,8.215501347,7.310108407,7.105611458,6.352665762,6.1667875,5.821741134,5.457582593,4.971705782,4.636583786,4.75889537,4.392899263,4.126427146,3.763589197,3.514052875,3.530029285,3.147437074,2.988785897,2.709264967,2.507685263,2.588004295,2.471120816,2.516950614,2.459145358,2.335505692,2.329429571,2.309593939
Kosovo,KSV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.53399602,16.26889203,17.45346528,16.62965566,16.24033086,15.57214647,14.82115739,14.3993756,14.33243097,13.7312046
Kuwait,KWT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.417328927,0.406978393,0.332242285,0.329933054,0.408301544,
Latin America & Caribbean (excluding high income),LAC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,17.28263624,15.35866819,14.99018772,14.24762363,13.61249011,13.56180278,13.59518488,13.31290978,13.67313372,13.33480449,12.84153778,12.95431776,13.90033775,12.06304226,11.27767565,10.87946355,10.69456447,9.540148935,10.70328683,11.18048552,11.34318156,11.40512181,10.62758281,10.19575689,9.240426177,9.00234212,8.843504671,8.394103498,7.678171555,8.865629123,6.860976601,6.607511111,6.447299805,6.416832144,6.184875018,5.7307716,5.876249261,6.132076418,6.514087035,6.163624621,5.501304336,5.208064771,5.264302167,5.371081753,5.491179389,5.216108692,5.277647754,5.137074711,5.284257713,5.272551291,5.231234452
Lao PDR,LAO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.55222066,61.22825659,58.23068704,61.8095185,57.54010593,57.57631637,55.67544165,53.34752249,52.80481927,53.30301757,53.71351225,45.16643428,43.95812359,42.69267344,41.03005854,39.02911562,36.18082162,35.26320765,36.06026429,34.86810947,35.0416864,32.74641392,29.51537711,28.06372283,26.37803655,27.66962465,27.24350986
Lebanon,LBN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.108425503,7.597525238,6.891110654,7.484464902,6.910622043,7.165218925,7.110312801,6.682659356,6.666938509,6.580041992,4.330808538,3.960672199,4.816453189,5.349891817,4.836397786,4.434916165,4.287047478,4.125085564,6.118654699,7.177313576,7.228907031,5.565002338
Liberia,LBR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Libya,LBY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.204908544,4.335741028,2.991959356,2.339328254,1.986005185,2.082672812,1.865156382,,,,,,,
St. Lucia,LCA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,15.18987342,14.38823454,13.14257056,13.92865434,14.97027519,14.84431099,15.2227117,18.09547244,13.24949575,16.18136102,13.34712512,14.52632047,13.12789473,13.38573234,10.87309023,9.81606048,10.18937594,8.906850739,6.814409209,8.249363902,7.260935666,5.850634779,4.769393185,5.523303438,4.642172182,4.454307049,3.480049466,3.553401247,3.214949166,4.331365374,4.184540967,2.928475684,2.536640178,2.844646272,3.178471411,2.797772853,2.994663679
Latin America & Caribbean,LCN,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,16.4979993,14.6072478,14.23560355,13.53253132,12.89973632,12.91209922,12.99191092,12.76728442,13.09168027,12.62313848,11.88479578,12.20464958,13.05226152,11.3489019,10.68775158,10.19022118,10.00013936,9.290094882,10.22748105,10.61696769,10.68202006,10.79435432,10.19073708,9.895179709,9.126367913,8.771896383,8.559607477,8.11392869,7.424674375,8.432459615,6.762455217,6.447509389,6.272319571,6.254429063,5.967187324,5.597387872,5.668282963,6.448340358,6.796967085,6.308580685,5.672967686,5.327706511,5.456106197,5.409400249,5.408511704,5.345653373,5.353488444,5.145799667,5.33802711,5.496708022,5.153245272
Least developed countries: UN classification,LDC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,34.84798633,34.71910162,35.11508029,36.99771906,36.62095232,36.2654389,37.31550746,35.68839444,36.02115199,33.68334055,33.92999451,33.06770838,34.00678929,33.64364216,32.11955357,29.87610257,29.84115029,32.04433384,30.80113983,29.25810924,27.45812918,26.97429851,27.05197947,27.46721128,27.68343932,27.02648751,26.74800145,27.41539402,26.46992666,26.67833843,
Low income,LIC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.98281443,42.19646598,42.37241543,42.81709217,41.4929652,41.73882849,40.28545227,41.61602109,39.10569753,37.75997116,34.47816771,33.95623132,32.91709571,32.27234745,30.86660116,32.81785103,32.91260467,31.9913293,32.93276174,33.41324495,32.86986403,32.32908418,33.15533529,31.8352067,31.04783726,30.50607594
Liechtenstein,LIE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,32.10419759,32.90995055,31.09252224,32.34974126,30.96238547,28.56488743,28.68265323,30.07723138,31.62786994,29.32323557,28.76776859,27.52395516,26.73869745,27.66915725,33.52872365,30.64942845,29.32061186,30.97782322,30.78518575,27.23629965,27.81798728,27.96159108,26.59945021,28.47600719,28.85648934,28.05746359,27.45499682,27.30228992,26.68362345,25.95598287,26.68499559,27.08797056,26.12236113,24.88070331,23.97383949,23.14012307,22.53906328,21.94860064,21.16449052,20.72848094,19.92731504,20.0666052,14.27932254,13.23051488,12.54380414,11.81947682,11.33628023,11.68316433,13.37920077,12.6919713,9.463473071,9.603196336,7.991970092,8.226434977,8.557504559,8.67951186
Lower middle income,LMC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,43.9047307,42.19898113,43.26470017,43.51839105,43.58403206,41.63817787,40.71665866,42.28108356,41.49968387,41.0580897,39.88691333,38.50161489,38.1694137,39.52315069,36.89843598,35.2370171,33.73616491,34.32820234,33.22266499,31.57203897,30.15710271,29.46492327,29.23393807,29.08387437,29.15886997,28.85405392,28.64237511,27.86833729,28.59837311,27.40345228,26.95176755,26.83704291,26.13247791,26.0994754,25.89377511,24.52997298,24.67060446,24.03550119,24.38475433,23.74186258,21.68058307,21.79705527,21.49651707,20.88046607,19.27777423,18.12562994,17.61844908,17.61166596,17.6476704,18.02244698,17.11398951,17.30941534,16.76730248,16.69603299,16.32054561,
Low & middle income,LMY,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,29.52397811,34.34990068,35.60683473,35.77886695,34.70167671,32.41747085,31.62562778,32.69538246,32.82748857,30.91279472,29.31376454,28.41138486,27.6572644,28.16455811,27.79742276,26.70233802,26.37959522,25.30104103,24.04630761,24.41532858,23.62652362,24.05645148,24.09738963,24.13384992,23.88265778,22.48882736,22.04524055,21.61993521,21.27404834,20.1540887,20.61513024,19.37085698,17.68760745,16.81615322,16.90956692,16.22811312,16.0526363,15.25743194,15.00465884,14.36983093,13.1130736,12.91949542,12.69326176,12.30776067,11.93261868,10.95616994,10.36726396,10.18941592,10.18014725,10.26269379,9.852761045,9.871840555,9.727918135,9.800490211,9.630743261,8.850503583
Lesotho,LSO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,93.08376068,94.2177686,94.84640288,89.65127389,88.38483965,83.10213904,57.92894057,48.56416646,48.88582394,45.7646246,47.91013514,30.38846918,46.92877193,56.90245902,45.62576271,41.45667351,34.60753725,43.72283737,37.90442049,38.83406032,24.61090078,26.81046118,24.80068487,25.76016102,27.25594384,24.57622924,23.5507063,25.4386004,26.97975905,24.94538708,24.74868367,17.70704719,18.59647955,17.49787956,18.25132333,17.96559731,18.58291556,17.49715052,17.62254253,18.04206136,11.96983838,12.84335687,10.08611478,9.939676385,9.615325349,9.01168333,7.882503606,7.66594943,7.996099725,7.72185249,8.480862081,8.517311358,7.528812185,8.000845532,7.971471544,
Late-demographic dividend,LTE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,23.53383373,32.29312707,33.76642533,33.99977212,32.68746317,32.50271559,31.64330371,32.97446107,33.84491632,30.91158014,28.74254344,27.7228698,27.03667502,27.48211995,27.74567813,26.51106441,26.96705541,25.07075939,23.25948453,24.9572021,24.04909182,24.7258293,25.22965189,25.54903051,24.84785077,22.71474211,21.8518066,21.43138988,20.81406512,19.50419795,20.38185099,18.71838798,16.36911149,15.09227515,15.3743111,14.04273331,13.72077493,12.74216833,12.28422023,11.76999099,10.63117081,10.34583604,10.03508695,9.694890304,9.796946639,8.732927979,8.089295379,7.868631833,7.905380272,7.651276912,7.289343456,7.41151769,7.227638812,7.258456103,7.17344196,7.194968927
Lithuania,LTU,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0547903,12.16688689,10.74899611,8.741575534,7.260810586,6.277471754,5.469383502,5.360720672,4.930054311,4.607915064,4.777139934,4.276673242,3.866541465,3.654349499,2.807508098,3.325048603,3.859536155,4.443823807,3.95296763,3.441699886,
Luxembourg,LUX,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.035807686,0.919314842,0.834591122,0.886696188,0.811473516,0.689453191,0.666264299,0.809038293,0.566416406,0.626652147,0.402734674,0.379807405,0.46102758,0.350850273,0.285262948,0.280245495,0.282239185,0.403664186,0.293511597,0.297937584,0.181474352
Latvia,LVA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.899854506,7.664352676,5.73345082,4.466944162,4.333175084,5.11879686,5.015851773,5.125758474,4.53139907,4.783691639,4.287427851,3.72766931,3.743471374,3.295928832,3.661653186,4.406858671,3.867161964,3.682227413,3.399347184,3.265827903,
"Macao SAR, China",MAC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
St. Martin (French part),MAF,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,16.68962898,11.72783811,14.24837354,13.96573509,13.39798143,14.73011219,17.67053847,13.47931254,16.33447289,16.47635303,17.22127524,19.94551116,16.18603688,15.08306363,19.63154103,15.36250453,20.69488013,16.52215546,18.07546212,15.5535511,13.28694822,14.77192287,14.77537119,15.45673945,14.55778284,13.08829343,15.08672023,12.19900073,13.29518848,14.67630468,14.43996406,14.24503084,13.37148397,14.74783904,12.95300301,
Monaco,MCO,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.49641345,36.13818996,42.73504274,50.93273036,32.53618628,29.21449812,33.02171038,31.39659239,30.20600976,31.76186036,27.87354754,29.0293824,25.96192571,24.08240094,21.51933201,20.47193218,19.53082382,17.3782666,12.0098031,10.70820139,10.10546674,14.44815639,14.76127686,13.43021764,14.79114657,15.47024465,13.83065646
Madagascar,MDG,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,25.0168796,25.15580842,24.28238834,23.92077377,24.43027936,24.30771486,24.99351593,26.77856572,34.22234961,34.04305551,33.31761548,32.79653778,32.22944415,29.7674682,30.05120856,33.07584521,34.22740193,35.78422679,35.29011343,35.14432992,36.78812071,36.1746966,33.4861221,32.93550001,28.57762837,29.67744332,29.1018947,28.70655944,23.8141109,26.68614373,27.19903115,31.54900669,30.57605585,30.02559888,29.20998685,27.89273834,31.67835872,29.20142869,28.7998927,28.28890375,27.47988558,25.68786349,24.83837028,29.14151624,28.05742909,28.36827541,28.19831097,26.4202201,25.14664424,24.09472175
Maldives,MDV,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.46382104,10.73674212,9.851297399,9.548174367,9.19523204,8.760953095,6.961348979,6.741227428,5.982741297,6.036167725,7.829533,6.429339322,5.645096618,5.658263485,4.313717626,4.319830008,4.122252707,3.814971712,3.851340417,3.527061918,
Middle East & North Africa,MEA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.615458515,8.763333641,8.368109772,8.132101175,7.439825073,6.685998138,6.730027587,6.470983286,5.545858229,,5.752126352,5.425293701,5.569869309,6.035969279,6.092104232,
Mexico,MEX,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,13.74193375,12.59673315,12.28835938,11.45043415,10.9484122,12.73343415,12.61159475,11.5212545,12.14554706,12.03830462,11.81404082,11.21007044,11.16101531,10.91314932,9.848518191,8.995623433,8.964725772,8.142580827,8.450746696,9.392467013,10.07199469,10.30092129,9.678874801,7.899508337,7.753825485,7.847876909,7.524527922,6.683986175,4.484756544,4.302502297,4.367662749,4.719838656,4.37469987,4.206365878,3.953796773,3.535313249,3.665469947,3.57639671,3.586141596,3.575193304,3.370190492,3.195204692,3.320060565,3.290992534,3.523470306,3.460273979,3.352192896,3.521451232,3.523234526,3.547507426,3.706134062
Marshall Islands,MHL,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.309041083,9.396884788,10.86547866,12.93525084,15.77527745,16.19435818,22.36837804,22.07283476,18.70867766,
Middle income,MIC,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,29.43053775,34.28015426,35.54397738,35.71911457,34.63496544,32.31202531,31.51464307,32.57717247,32.72118526,30.79336582,29.18143518,28.26838204,27.50934115,28.02513988,27.64911119,26.5367997,26.21286529,25.13140503,23.87346298,24.24567991,23.45394175,23.83882716,23.89341112,23.92592036,23.6951342,22.26283378,21.8270579,21.40050971,21.04972715,19.93963309,20.37764697,19.08306254,17.37601604,16.48836669,16.60088215,15.90857659,15.7491062,14.92727529,14.70277932,14.07685583,12.84557039,12.65686562,12.42469341,12.04263507,11.68013903,10.66365874,10.06570943,9.897321778,9.874337158,9.950208307,9.544368749,9.570605864,9.412564358,9.498240556,9.335971822,8.503583432
"Macedonia, FYR",MKD,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.511907421,13.63873213,17.06034555,11.82088202,13.26364716,13.21259539,13.24514155,12.77567733,13.24111032,12.89501233,11.97751919,11.50471041,12.33519228,13.35311701,13.31308862,11.3389995,10.33991172,10.36411951,13.29357413,11.99796857,11.73326688,10.8682044,10.52630275,11.52422912,11.60749587,11.16145442
Mali,MLI,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,69.06075997,64.95682884,64.45978362,66.02326945,65.40418377,61.79271625,57.45007505,51.22670258,63.27756864,61.22686286,61.25712027,58.186503,61.42391116,41.58998398,42.61273524,40.40048229,37.03897588,36.69367364,38.59578813,37.88220121,38.91311424,41.64211071,40.27658986,39.46055509,41.31923718,38.97193524,41.52886436,39.09848913,40.28730852,40.18385482,39.35068136,37.75989486,39.02224618,35.88559002,35.91831437,36.10733599,33.23322195,33.65985346,36.05567211,33.0159404,34.43062786,36.06688976,35.1394032,36.20103866,37.59001434,41.33849832,39.83530551,40.32559361,40.96641929
Malta,MLT,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,7.17880386,7.272574838,7.617195191,7.442646687,7.134537571,6.056452715,6.0600782,5.787665771,4.404067105,3.759212599,3.659566753,3.750189666,3.877268174,4.311026241,4.454057572,4.35152048,4.387319685,4.31194393,3.905769825,3.759993896,3.466784741,3.299991863,3.049869538,3.008192909,2.802076325,2.864315874,2.940964723,2.824916864,2.869168487,2.684812867,2.346099291,2.764588543,2.778892188,2.888263686,2.725880551,2.634428004,2.677284273,2.387441634,1.831565525,2.048431761,1.918756675,,,,,
Myanmar,MMR,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,35.09968981,34.39830522,37.69671157,39.81371827,38.56783119,38.0019514,38.29644365,37.81099158,38.6109822,45.63543909,47.07160074,46.62923419,44.93551133,44.20754773,45.85797767,46.54355369,47.41138153,47.67896268,47.5904729,48.12769454,48.19518194,50.20159754,55.30000557,57.36788341,57.00752226,57.25852204,58.82595727,60.50722008,63.00911938,62.96114783,59.98554725,60.08926993,58.92502874,59.05007902,59.9129351,57.23865363,57.06918358,54.52831916,50.62055699,48.35192565,,,,,,,,,,,
Middle East & North Africa (excluding high income),MNA,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,12.91710595,14.03739719,13.5982309,12.73460102,13.39838074,14.50127736,16.26213134,16.97772609,16.42945791,16.44427837,15.50042478,15.23924617,15.1268157,13.92779548,13.73943781,14.07309703,13.83335261,12.641302,14.1388412,12.87390699,11.56668891,11.68062091,10.9171322,10.80151769,9.995531844,9.115344628,9.315361697,9.050971113,7.903291024,9.53990284,9.173625176,8.793320701,9.127436903,9.952750418,10.01802649,
Montenegro,MNE,"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.45553221,11.94860675,12.1942253,11.60590957,10.87958827,10.45713752,10.16569328,9.108359273,9.307104279,9.982095386,9.198756973,9.635338886,8.885952282,9.791388808,10.00501883,10.2
